external_link,published,name,shortName,categories,description,image,min_investment,id,lastUpdate,wpImageLink,wpImageID
https://www.conda.ch/kampagne/paygreen2-funding/,True,PAYGREEN – NACHHALTIGE FINTECH: BEZAHLLÖSUNG MIT CO2-REDUKTION - Conda Schweiz,Paygreen,,paygreen Beschreibung,https://www.conda.ch/wp-content/uploads/2024/01/debbie-tea-BQfP4EYCfIU-unsplash-campaignThumbnailFallback.jpg,13.0,10757.0,2024-03-16 04:26:06.331321,https://ecoventure.ch/wp-content/uploads/2024/03/paygreen2-funding-1.jpg,10697.0
https://www.conda.ch/kampagne/das-zelt-funding/,True,DAS ZELT: ENTERTAINMENT IN DER GANZEN SCHWEIZ - Conda Schweiz,Das Zelt,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum.",https://www.conda.ch/wp-content/uploads/2023/12/Vorschaubild-campaignThumbnailFallback-1.jpg,50.0,10758.0,2024-03-16 04:26:07.992432,https://ecoventure.ch/wp-content/uploads/2024/03/das-zelt-funding-1.jpg,10698.0
https://www.seedrs.com/homers,True,HOMErs,Homers,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum.",https://seedrs.imgix.net/uploads/startup/summary/cover_image/32099/8twqxzxd63iz0ieyc1m2qzeie3jqfx8/Homers_banner_599x320px.jpg?bri=0&s=d7c74758582e6e6b03c69a5e9504fffc,4.98,10759.0,2024-03-16 04:26:09.390078,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-7.jpg,10699.0
https://www.seedrs.com/this1,True,THIS™,THIS – Vegan,,Beschreibung test nummer 1,https://seedrs.imgix.net/uploads/startup/summary/cover_image/32488/froc99kde6iet8yavskgf2yakihnxz1/nuggshot.png?bri=0&s=523820022ba8e56965618736a90b93a6,,10760.0,2024-03-16 04:26:10.566287,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-8-scaled.jpg,10700.0
https://www.seedrs.com/valla,True,Valla,,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum.",https://seedrs.imgix.net/uploads/startup/summary/cover_image/32469/hpflwgwp9kkh9ozfnorznebhnphlzck/seedrs-launch-card-thumbnail.png?bri=0&s=83d3c84102d776bc073f72dc7031783d,3.4,10761.0,2024-03-16 04:26:12.725590,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-9.jpg,10701.0
https://www.seedrs.com/ethosa,True,ETHOSA,,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum.",https://seedrs.imgix.net/uploads/startup/summary/cover_image/32470/1cvh66jp4icizxgy1lubozahi3x9f4/ETHOSA__740_x_416_px___6_.png?bri=0&s=f6ed8585b62a0539204c80e38e443c27,0.99,10762.0,2024-03-16 04:26:13.910390,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-10.jpg,10702.0
https://www.seedrs.com/superbutler,True,Superbutler,,,At vero eos et accusam et justo duo dolores et ea rebum. ,https://seedrs.imgix.net/uploads/startup/summary/cover_image/32338/tu94skk0qyxf1x4mqjrfubzifxl81h2/card-image-370x208-Superbutler.jpg?bri=0&s=9c2fb819bc6e7a8f754d42e575a10a9a,0.66,10763.0,2024-03-16 04:26:15.065137,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-11.jpg,10703.0
https://www.seedrs.com/brewser,True,Brewser,,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua.",https://seedrs.imgix.net/uploads/startup/summary/cover_image/32471/waqtolk1ihbcsdvgsu2p9kv5f107yq/Untitled__740_x_416_px___2_.png?bri=0&s=bd3a3c52a893d764ea6b5bdebf3f0af6,38.21,10764.0,2024-03-16 04:26:16.269697,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-12.jpg,10704.0
https://www.seedrs.com/synergised,True,Synergised,,,"Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum.",https://seedrs.imgix.net/uploads/startup/summary/cover_image/32467/gysd5hy7tdukijxb0lxz39gevphq058/Seedrs_Campaign_Card.png?bri=0&s=1a38d9e71a78ef81d9069799003d425f,2.25,10765.0,2024-03-16 04:26:17.530511,https://ecoventure.ch/wp-content/uploads/2024/03/www.seedrs.com_-13.jpg,10705.0
